payment_node_id,contract_case_id,node_name,node_ratio,node_amount,node_sequence,payment_year
PN-0001-01,DMY-20260410-0001,SOD,30,36000.0,1,
PN-0001-02,DMY-20260410-0001,PPAP,50,60000.0,2,
PN-0001-03,DMY-20260410-0001,SOP,20,24000.0,3,
PN-0002-01,DMY-20260410-0002,SOD,40,36000.0,1,
PN-0002-02,DMY-20260410-0002,PPAP,40,36000.0,2,
PN-0002-03,DMY-20260410-0002,SOP,20,18000.0,3,
PN-0003-01,DMY-20260410-0003,SOD,25,37500.0,1,
PN-0003-02,DMY-20260410-0003,PPAP,50,75000.0,2,
PN-0003-03,DMY-20260410-0003,SOP,25,37500.0,3,
PN-0004-01,DMY-20260410-0004,SOD,30,33000.0,1,
PN-0004-02,DMY-20260410-0004,PPAP,40,44000.0,2,
PN-0004-03,DMY-20260410-0004,SOP,30,33000.0,3,
PN-0005-01,DMY-20260410-0005,SOD,20,26000.0,1,
PN-0005-02,DMY-20260410-0005,PPAP,50,65000.0,2,
PN-0005-03,DMY-20260410-0005,SOP,30,39000.0,3,
PN-0006-01,DMY-20260410-0006,SOD,35,61250.0,1,
PN-0006-02,DMY-20260410-0006,PPAP,35,61250.0,2,
PN-0006-03,DMY-20260410-0006,SOP,30,52500.0,3,
