nav_key,nav_label,workspace_code,route,display_order,is_enabled
ops_am_home,我的执行首页,ops,/ops/am/home,1,1
ops_cm_home,CM执行首页,ops,/ops/cm/home,2,1
ops_ca_home,CA 签署首页,ops,/ops/ca/home,3,1
ops_contract_intake,合同登记与申请,ops,/ops/contracts/intake,4,1
ops_contract_tracking,合同进度追踪,ops,/ops/contracts/tracking,5,1
ops_contract_followup,合同跟进,ops,/ops/contracts/tracking,5,1
ops_contract_review,合同审核队列,ops,/ops/contracts/review-queue,6,1
ops_billing_execution,开票登记,ops,/ops/billing/execution,7,1
ops_billing_records,开票记录,ops,/ops/billing/records,8,1
ops_receivables,应收账款,ops,/ops/receivables/balances,9,1
ops_billing_plan,开票计划,ops,/ops/billing/plan,10,1
plan_scp_home,SCP 计划首页,plan,/plan/scp/home,1,1
plan_ca_home,CA 管理首页,plan,/plan/ca/home,2,1
plan_contracts,合同计划,plan,/plan/contracts,3,0
plan_billing,月度开票计划,plan,/plan/billing,4,1
plan_targets,目标分解,plan,/plan/targets,5,1
plan_coverage,成本覆盖,plan,/plan/cost-coverage,6,1
plan_adjustments,调整申请,plan,/plan/adjustments,7,1
plan_review,管理复盘看板,plan,/plan/review-dashboard,8,1
ops_billing_calendar,开票日历,ops,/ops/billing/calendar,11,1
ops_billing_tasks,开票事项,ops,/ops/billing/tasks,12,1
